SuccessLoc1,SuccessIntCon1,SuccessStab1,SuccessIntCon2,SuccessExtCon1,SuccessLoc2,SuccessStab2,SuccessExtCon2,SuccessLoc3,SuccessIntCon3,SuccessStab3,SuccessExtCon3,FailLoc1,FailIntCon1,FailStab1,FailIntCon2,FailExtCon1,FailLoc2,FailStab2,FailExtCon2,FailLoc3,FailIntCon3,FailStab3,FailExtCon3,Success_Locus_Total,Success_Int_Cont_Total,Success_Ext_Cont_Total,Success_Stability_Total,Failure_Locus_Total,Failure_Int_Cont_Total,Failure_Ext_Cont_Total,Failure_Stability_Total,Size_of_Program,Public_vs_Private,Number_of_Ensembles,Years_at_School,Degree_Earned,School_Level,Reported_Gender,Reported_Race,Z_Score_Failure_Locus,Z_Score_Failure_Int_Cont,Z_Score_Failure_Ext_Cont,Z_Score_Failure_Stability,Z_Score_Success_Locus,Z_Score_Success_Int_Cont,Z_Score_Success_Ext_Cont,Z_Score_Success_Stability,Z_Score_Ensembles,Z_Score_Years_at_School
5,5,3,7,7,5,1,9,1,5,1,9,9,9,1,9,7,9,6,9,9,9,1,9,11,17,25,4,27,27,25,7,Less than 50 students,Public,1,1.5,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",2.35590535379859,1.7433975067708,1.46614130003453,.370095540818282,-.811624788653165,-.581892073769172,1.61664608608376,-1.52756193351152,-1.24604104325298,-1.0407293207982
7,7,3,8,5,5,2,8,6,8,2,8,8,8,2,8,7,5,2,8,5,8,3,8,18,23,21,5,18,24,23,4,Less than 50 students,Private,2,5,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",.940101376685723,1.29501857920808,1.09204565892564,-.621443849288453,.632499074262435,.940446980843648,.744336243188807,-1.26155271255592,-.520992770698108,-.61578605289282
3,5,6,5,6,6,3,6,4,6,4,5,2,2,1,2,2,5,1,3,1,2,8,2,13,16,17,9,8,6,7,2,Less than 50 students,Private,2,8,Music Education,University/4-Yr,Male,"Only Marked ""White""",-.633014153439685,-1.39525498616821,-1.90071946994545,-1.28247010935961,-.399017970677279,-.835615249537975,-.127973599706146,-.197515828733502,-.520992770698108,-.251548966116783
2,6,3,4,7,8,8,9,4,7,3,5,5,1,1,1,1,1,3,7,1,1,1,4,14,17,21,11,7,3,12,4,50–100,Private,1,9,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",-.790325706452226,-1.84363391373092,-.965480367173232,-.621443849288453,-.192714561689336,-.581892073769172,.744336243188807,.334502613177706,-1.24604104325298,-.130136603858105
6,5,6,6,4,6,6,4,6,6,4,4,7,7,1,5,4,5,1,4,5,6,5,4,18,17,12,12,17,18,12,2,50–100,Public,2,20,Non-Music Ed,Community/2-Yr College,Female,"Only Marked ""White""",.782789823673182,.398260724082651,-.965480367173232,-1.28247010935961,.632499074262435,-.581892073769172,-1.21836090332484,.60051183413331,-.520992770698108,1.20539938098736
5,5,3,7,3,7,5,5,5,3,5,5,5,5,3,9,1,9,7,4,8,9,8,2,17,15,13,8,22,23,7,10,50–100,Public,2,20,Multiple Reported,Community/2-Yr College,Male,"Only Marked ""White""",1.56934758873589,1.14555893668718,-1.90071946994545,1.36163493092502,.426195665274493,-1.08933842530678,-1.0002834426011,-.463525049689106,-.520992770698108,1.20539938098736
8,8,6,2,8,6,8,8,8,6,2,8,3,6,2,7,8,4,6,8,5,8,1,9,22,16,24,14,12,21,25,8,Less than 50 students,Private,1,22,Non-Music Ed,University/4-Yr,Male,Marked at Least One Non-White,-.0037679413895219,.846639651645366,1.46614130003453,.700608670853861,1.45771271021421,-.835615249537975,1.39856862536002,1.13253027604452,-1.24604104325298,1.44822410550472
4,3,4,6,8,6,7,8,4,7,4,4,2,2,1,1,3,1,1,6,2,6,2,7,14,16,20,11,5,9,16,2,100–150,Private,2,25,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",-1.10494881247731,-.946876058605494,-.21728908495546,-1.28247010935961,-.192714561689336,-.835615249537975,.526258782465069,.334502613177706,-.520992770698108,1.81246119228076
2,2,5,3,2,2,3,8,2,8,5,3,3,1,3,3,5,3,5,5,1,7,5,5,6,13,13,8,7,11,15,8,Less than 50 students,Private,1,17,Non-Music Ed,University/4-Yr,Female,"Only Marked ""White""",-.790325706452226,-.647956773563684,-.404336905509903,.700608670853861,-1.84314183359288,-1.59678477684438,-1.0002834426011,-.463525049689106,-1.24604104325298,.841162294211325
3,9,7,7,5,7,7,7,5,7,7,7,1,1,3,1,9,1,3,1,1,1,9,1,15,23,19,14,3,3,11,6,Less than 50 students,Public,1,10,Non-Music Ed,Community/2-Yr College,Male,"Only Marked ""White""",-1.41957191850239,-1.84363391373092,-1.15252818772768,.0395824107827039,.0135888472986069,.940446980843648,.308181321741331,1.13253027604452,-1.24604104325298,-.00872424159942593
2,5,3,5,5,3,2,7,4,7,3,5,5,5,2,6,6,5,2,8,5,7,3,7,9,17,17,5,15,18,21,4,50–100,Private,2,4,Non-Music Ed,University/4-Yr,Male,"Only Marked ""White""",.468166717648101,.398260724082651,.717950017816754,-.621443849288453,-1.22423160662905,-.581892073769172,-.127973599706146,-1.26155271255592,-.520992770698108,-.737198415151499
1,4,3,4,6,1,2,9,1,6,4,6,1,1,1,3,4,2,1,5,1,6,4,5,3,14,21,5,4,10,14,2,50–100,Private,1,5,Non-Music Ed,University/4-Yr,Male,"Only Marked ""White""",-1.26226036548985,-.797416416084589,-.591384726064346,-1.28247010935961,-2.46205206055671,-1.34306160107558,.744336243188807,-1.26155271255592,-1.24604104325298,-.61578605289282
4,8,9,6,7,2,4,7,1,8,5,5,1,3,3,3,1,1,5,2,1,2,9,1,7,22,19,13,3,8,4,8,50–100,Public,2,10,Non-Music Ed,University/4-Yr,Male,Marked at Least One Non-White,-1.41957191850239,-1.0963357011264,-2.46186293160878,.700608670853861,-1.63683842460494,.686723805074844,.308181321741331,.866521055088914,-.520992770698108,-.00872424159942593
7,9,7,9,7,7,3,7,4,9,1,7,5,7,1,7,6,4,1,9,3,6,3,6,18,27,21,10,12,20,21,2,50–100,Public,2,2,Non-Music Ed,High School,Female,"Only Marked ""White""",-.0037679413895219,.697180009124461,.717950017816754,-1.28247010935961,.632499074262435,1.95533968391886,.744336243188807,.0684933922221019,-.520992770698108,-.980023139668856
2,6,5,7,5,5,3,6,5,7,4,5,4,5,2,4,2,4,6,7,2,6,3,7,12,20,16,8,10,15,16,8,Less than 50 students,Public,2,23,Multiple Reported,Community/2-Yr College,Male,"Only Marked ""White""",-.318391047414604,-.050118203480064,-.21728908495546,.700608670853861,-.605321379665222,.179277453537238,-.346051060429884,-.463525049689106,-.520992770698108,1.5696364677634
2,5,8,3,8,3,3,8,3,6,3,8,5,7,2,7,3,5,3,7,5,7,2,5,8,14,24,11,15,21,15,5,151+,Public,5,12,Multiple Reported,More Than One Level,Female,"Only Marked ""White""",.468166717648101,.846639651645366,-.404336905509903,-.290930719252875,-1.43053501561699,-1.34306160107558,1.39856862536002,.334502613177706,1.65415204696649,.234100482917932
5,8,8,8,5,8,8,5,5,7,2,5,3,1,1,1,5,5,1,9,1,1,9,5,18,23,15,16,9,3,19,2,50–100,Public,1,7,Music Education,K-8,Female,"Only Marked ""White""",-.475702600427144,-1.84363391373092,.343854376707869,-1.28247010935961,.632499074262435,.940446980843648,-.564128521153623,1.66454871795573,-1.24604104325298,-.372961328375462
7,6,1,3,7,6,6,6,5,7,3,5,5,3,2,6,6,5,2,7,3,6,2,8,18,16,18,7,13,15,21,4,100–150,Public,5,20,Multiple Reported,High School,Male,"Only Marked ""White""",.153543611623019,-.050118203480064,.717950017816754,-.621443849288453,.632499074262435,-.835615249537975,.0901038610175923,-.72953427064471,1.65415204696649,1.20539938098736
5,5,1,6,5,5,3,8,5,6,3,5,5,5,2,5,5,5,3,7,5,7,4,5,15,17,18,4,15,17,17,5,100–150,Public,4,8,Non-Music Ed,K-8,Female,"Only Marked ""White""",.468166717648101,.248801081561746,-.0302412644010174,-.290930719252875,.0135888472986069,-.581892073769172,.0901038610175923,-1.52756193351152,.929103774411627,-.251548966116783
4,6,3,6,8,6,3,9,3,5,2,7,2,2,1,5,9,3,1,9,2,6,1,8,13,17,24,6,7,13,26,2,50–100,Private,1,4,Music Education,More Than One Level,Female,"Only Marked ""White""",-.790325706452226,-.349037488521874,1.65318912058897,-1.28247010935961,-.399017970677279,-.581892073769172,1.39856862536002,-.995543491600314,-1.24604104325298,-.737198415151499
5,7,8,7,5,5,3,5,5,7,5,5,2,4,1,3,5,5,2,7,2,5,3,5,15,21,15,11,9,12,17,3,50–100,Public,3,4,Music Education,More Than One Level,Female,"Only Marked ""White""",-.475702600427144,-.498497131042779,-.0302412644010174,-.951956979324031,.0135888472986069,.433000629306041,-.564128521153623,.334502613177706,.204055501856759,-.737198415151499
3,7,2,5,5,5,1,8,3,7,4,6,3,1,1,3,4,7,5,6,2,5,8,5,11,19,19,3,12,9,15,6,Less than 50 students,Public,2,13,Multiple Reported,High School,Male,"Only Marked ""White""",-.0037679413895219,-.946876058605494,-.404336905509903,.0395824107827039,-.811624788653165,-.0744457222315651,.308181321741331,-1.79357115446713,-.520992770698108,.35551284517661
5,6,4,5,6,8,2,7,2,6,3,5,7,9,6,7,6,3,2,7,3,5,2,8,15,17,18,6,13,21,21,8,50–100,Public,5,22,Music Education,High School,Male,"Only Marked ""White""",.153543611623019,.846639651645366,.717950017816754,.700608670853861,.0135888472986069,-.581892073769172,.0901038610175923,-.995543491600314,1.65415204696649,1.44822410550472
7,8,9,9,8,6,7,5,6,9,3,2,1,3,1,2,1,3,2,3,1,4,4,2,19,26,15,16,5,9,6,3,Less than 50 students,Public,1,9,Music Education,High School,Male,"Only Marked ""White""",-1.10494881247731,-.946876058605494,-2.08776729049989,-.951956979324031,.838802483250378,1.70161650815006,-.564128521153623,1.66454871795573,-1.24604104325298,-.130136603858105
6,7,7,7,7,3,7,7,5,7,3,7,9,9,6,9,3,8,2,7,8,9,2,7,14,21,21,14,25,27,17,8,Less than 50 students,Public,2,2,Non-Music Ed,High School,Male,Marked at Least One Non-White,2.04128224777351,1.7433975067708,-.0302412644010174,.700608670853861,-.192714561689336,.433000629306041,.744336243188807,1.13253027604452,-.520992770698108,-.980023139668856
7,9,1,8,4,8,8,7,7,9,3,7,2,1,5,3,7,1,5,9,1,5,1,7,22,26,18,9,4,9,23,10,Less than 50 students,Public,3,1.5,Music Education,High School,Female,"Only Marked ""White""",-1.26226036548985,-.946876058605494,1.09204565892564,1.36163493092502,1.45771271021421,1.70161650815006,.0901038610175923,-.197515828733502,.204055501856759,-1.0407293207982
3,6,5,6,4,5,5,5,5,8,5,5,5,5,2,2,5,5,1,5,1,3,1,9,13,20,14,10,11,10,19,3,Less than 50 students,Public,1,14,Non-Music Ed,Community/2-Yr College,Male,"Only Marked ""White""",-.161079494402063,-.797416416084589,.343854376707869,-.951956979324031,-.399017970677279,.179277453537238,-.782205981877361,.0684933922221019,-1.24604104325298,.476925207435289
2,6,6,5,9,6,3,9,2,6,6,5,3,5,3,4,9,5,2,9,3,4,2,2,10,17,23,9,11,13,20,5,Less than 50 students,Public,2,16,Music Education,High School,Male,"Only Marked ""White""",-.161079494402063,-.349037488521874,.530902197262312,-.290930719252875,-1.01792819764111,-.581892073769172,1.18049116463628,-.197515828733502,-.520992770698108,.719749931952647
5,6,8,7,3,9,7,7,7,8,7,5,9,8,5,6,7,5,5,7,5,6,3,5,21,21,15,15,19,20,19,10,Less than 50 students,Public,3,1,Music Education,More Than One Level,Female,"Only Marked ""White""",1.09741292969826,.697180009124461,.343854376707869,1.36163493092502,1.25140930122626,.433000629306041,-.564128521153623,1.39853949700012,.204055501856759,-1.10143550192753
5,4,1,9,6,9,7,6,9,7,6,3,8,8,1,8,5,9,6,5,7,7,4,5,23,20,15,8,24,23,15,7,Less than 50 students,Public,4,5,Music Education,High School,Male,"Only Marked ""White""",1.88397069476097,1.14555893668718,-.404336905509903,.370095540818282,1.66401611920215,.179277453537238,-.564128521153623,-.463525049689106,.929103774411627,-.61578605289282
1,5,4,4,6,4,3,9,4,6,1,9,1,1,1,1,9,1,1,9,1,5,1,9,9,15,24,7,3,7,27,2,151+,Public,1,19,Music Education,High School,Female,"Only Marked ""White""",-1.41957191850239,-1.2457953436473,1.84023694114341,-1.28247010935961,-1.22423160662905,-1.08933842530678,1.39856862536002,-.72953427064471,-1.24604104325298,1.08398701872868
1,7,4,8,5,5,3,4,4,8,4,5,8,8,3,8,6,5,4,6,6,7,5,5,10,23,14,7,19,23,17,7,50–100,Public,3,6,Multiple Reported,High School,Male,Marked at Least One Non-White,1.09741292969826,1.14555893668718,-.0302412644010174,.370095540818282,-1.01792819764111,.940446980843648,-.782205981877361,-.72953427064471,.204055501856759,-.494373690634141
3,7,6,8,7,7,7,7,3,8,1,8,8,9,1,9,3,9,1,3,9,9,1,5,13,23,22,13,26,27,11,2,Less than 50 students,Public,1,8,Music Education,More Than One Level,Female,"Only Marked ""White""",2.19859380078605,1.7433975067708,-1.15252818772768,-1.28247010935961,-.399017970677279,.940446980843648,.962413703912546,.866521055088914,-1.24604104325298,-.251548966116783
5,7,2,6,2,9,5,7,1,9,3,3,3,2,2,8,3,7,2,9,2,9,2,7,15,22,12,7,12,19,19,4,50–100,Public,4,1.5,Music Education,High School,Female,"Only Marked ""White""",-.0037679413895219,.547720366603556,.343854376707869,-.621443849288453,.0135888472986069,.686723805074844,-1.21836090332484,-.72953427064471,.929103774411627,-1.0407293207982
5,5,4,6,8,5,3,7,1,8,1,9,5,1,5,4,7,5,3,9,1,6,4,3,11,19,24,7,11,11,19,8,50–100,Public,1,11,Music Education,High School,Male,"Only Marked ""White""",-.161079494402063,-.647956773563684,.343854376707869,.700608670853861,-.811624788653165,-.0744457222315651,1.39856862536002,-.72953427064471,-1.24604104325298,.112688120659253
6,7,4,7,7,7,8,5,7,8,4,7,6,6,3,6,3,5,8,4,6,8,2,2,20,22,19,12,17,20,9,11,Less than 50 students,Public,1,1,Music Education,High School, ,"Only Marked ""White""",.782789823673182,.697180009124461,-1.52662382883656,1.6921480609606,1.04510589223832,.686723805074844,.308181321741331,.60051183413331,-1.24604104325298,-1.10143550192753
8,9,9,9,3,9,7,3,8,9,2,2,1,1,1,1,7,2,2,9,1,2,5,5,25,27,8,16,4,4,21,3,151+,Public,3,24,Non-Music Ed,K-8,Male,"Only Marked ""White""",-1.26226036548985,-1.69417427121002,.717950017816754,-.951956979324031,2.07662293717804,1.95533968391886,-2.09067074621979,1.66454871795573,.204055501856759,1.69104883002208
5,6,5,7,2,7,5,2,7,7,3,4,4,6,2,7,8,2,2,7,3,7,2,3,19,20,8,10,9,20,18,4,50–100,Public,3,4,Music Education,K-8,Male, ,-.475702600427144,.697180009124461,.156806556153426,-.621443849288453,.838802483250378,.179277453537238,-2.09067074621979,.0684933922221019,.204055501856759,-.737198415151499
8,5,2,7,8,2,2,8,4,8,2,8,2,2,2,5,7,2,5,8,2,8,2,8,14,20,24,4,6,15,23,7,Less than 50 students,Public,1,2,Non-Music Ed,K-8,Female,"Only Marked ""White""",-.947637259464767,-.050118203480064,1.09204565892564,.370095540818282,-.192714561689336,.179277453537238,1.39856862536002,-1.52756193351152,-1.24604104325298,-.980023139668856
2,8,6,7,6,4,3,7,1,8,3,6,8,8,2,7,6,2,4,8,5,7,2,6,7,23,19,9,15,22,20,6,Less than 50 students,Private,1,1,Multiple Reported,K-8,Female,"Only Marked ""White""",.468166717648101,.996099294166271,.530902197262312,.0395824107827039,-1.63683842460494,.940446980843648,.308181321741331,-.197515828733502,-1.24604104325298,-1.10143550192753
9,7,8,6,3,3,8,3,6,8,7,3,9,8,1,7,3,7,2,2,9,9,2,1,18,21,9,16,25,24,6,3,Less than 50 students,Private,3,12,Non-Music Ed,K-8,Female,"Only Marked ""White""",2.04128224777351,1.29501857920808,-2.08776729049989,-.951956979324031,.632499074262435,.433000629306041,-1.87259328549605,1.66454871795573,.204055501856759,.234100482917932
1,6,6,5,3,5,9,8,6,6,6,6,1,1,7,1,8,5,3,8,2,2,3,7,12,17,17,15,8,4,23,10,50–100,Public,3,16,Non-Music Ed,High School,Female,"Only Marked ""White""",-.633014153439685,-1.69417427121002,1.09204565892564,1.36163493092502,-.605321379665222,-.581892073769172,-.127973599706146,1.39853949700012,.204055501856759,.719749931952647
3,5,3,3,7,3,5,8,2,7,3,8,1,3,6,2,9,1,5,9,3,6,1,9,8,15,23,8,5,11,27,11,50–100,Private,3,6,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",-1.10494881247731,-.647956773563684,1.84023694114341,1.6921480609606,-1.43053501561699,-1.08933842530678,1.18049116463628,-.463525049689106,.204055501856759,-.494373690634141
6,7,3,7,7,3,3,9,6,9,2,7,8,7,3,6,8,6,3,9,5,9,2,6,15,23,23,6,19,22,23,6,151+,Public,3,10,Music Education,K-8,Male,"Only Marked ""White""",1.09741292969826,.996099294166271,1.09204565892564,.0395824107827039,.0135888472986069,.940446980843648,1.18049116463628,-.995543491600314,.204055501856759,-.00872424159942593
9,9,5,6,7,8,8,8,5,8,2,8,2,2,2,2,5,3,3,5,2,2,5,3,22,23,23,13,7,6,13,5,50–100,Public,3,5,Music Education,High School,Female,"Only Marked ""White""",-.790325706452226,-1.39525498616821,-.778432546618789,-.290930719252875,1.45771271021421,.940446980843648,1.18049116463628,.866521055088914,.204055501856759,-.61578605289282
5,7,5,7,7,5,3,6,6,6,3,5,4,7,3,7,4,6,3,5,3,7,5,3,16,20,18,8,13,21,12,6,50–100,Public,3,1,Non-Music Ed,K-8,Male,"Only Marked ""White""",.153543611623019,.846639651645366,-.965480367173232,.0395824107827039,.21989225628655,.179277453537238,.0901038610175923,-.463525049689106,.204055501856759,-1.10143550192753
1,4,5,4,6,6,3,5,8,8,6,6,1,2,8,3,7,2,2,8,2,2,2,8,15,16,17,8,5,7,23,10,50–100,Private,3,34,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",-1.10494881247731,-1.2457953436473,1.09204565892564,1.36163493092502,.0135888472986069,-.835615249537975,-.127973599706146,-.463525049689106,.204055501856759,2.90517245260886
8,7,3,6,6,6,7,6,8,8,5,7,6,6,3,5,6,6,6,6,8,8,3,4,22,21,19,10,20,19,16,9,100–150,Public,4,7,Music Education,More Than One Level,Female,"Only Marked ""White""",1.2547244827108,.547720366603556,-.21728908495546,1.03112180088944,1.45771271021421,.433000629306041,.308181321741331,.0684933922221019,.929103774411627,-.372961328375462
4,7,5,7,8,4,7,6,7,7,7,6,2,1,1,1,1,1,9,1,1,1,9,9,15,21,20,12,4,3,11,10,151+,Public,2,9,Multiple Reported,University/4-Yr,Male,"Only Marked ""White""",-1.26226036548985,-1.84363391373092,-1.15252818772768,1.36163493092502,.0135888472986069,.433000629306041,.526258782465069,.60051183413331,-.520992770698108,-.130136603858105
5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,6,1,6,1,6,15,15,15,10,3,8,13,2,Less than 50 students,Public,2,20,Music Education,University/4-Yr,Female,"Only Marked ""White""",-1.41957191850239,-1.0963357011264,-.778432546618789,-1.28247010935961,.0135888472986069,-1.08933842530678,-.564128521153623,.0684933922221019,-.520992770698108,1.20539938098736
5,5,7,7,6,4,2,8,4,7,4,4,1,3,1,4,2,1,2,7,1,7,6,5,13,19,18,9,3,14,14,3,50–100,Public,1,5,Music Education,More Than One Level,Male,"Only Marked ""White""",-1.41957191850239,-.199577846000969,-.591384726064346,-.951956979324031,-.399017970677279,-.0744457222315651,.0901038610175923,-.197515828733502,-1.24604104325298,-.61578605289282
3,3,5,6,6,4,6,7,4,6,3,7,2,2,2,3,7,2,2,8,1,6,3,7,11,15,20,11,5,11,22,4,100–150,Public,6,19,Multiple Reported,More Than One Level,Female,"Only Marked ""White""",-1.10494881247731,-.647956773563684,.904997838371198,-.621443849288453,-.811624788653165,-1.08933842530678,.526258782465069,.334502613177706,2.37920031952136,1.08398701872868
5,7,4,6,3,3,1,8,3,9,3,7,7,5,1,9,8,5,1,9,5,9,3,7,11,22,18,5,17,23,24,2,Less than 50 students,Public,2,5,Non-Music Ed,High School,Male,"Only Marked ""White""",.782789823673182,1.14555893668718,1.27909347948008,-1.28247010935961,-.811624788653165,.686723805074844,.0901038610175923,-1.26155271255592,-.520992770698108,-.61578605289282
8,8,7,7,4,6,7,7,8,8,6,5,6,5,3,7,5,6,4,7,7,6,4,6,22,23,16,14,19,18,18,7,50–100,Public,1,5,Music Education,University/4-Yr,Male,"Only Marked ""White""",1.09741292969826,.398260724082651,.156806556153426,.370095540818282,1.45771271021421,.940446980843648,-.346051060429884,1.13253027604452,-1.24604104325298,-.61578605289282
5,6,5,5,5,7,5,5,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,18,17,16,10,15,15,15,10,50–100,Public,3,8,Multiple Reported,K-8,Female,Marked at Least One Non-White,.468166717648101,-.050118203480064,-.404336905509903,1.36163493092502,.632499074262435,-.581892073769172,-.346051060429884,.0684933922221019,.204055501856759,-.251548966116783
3,7,3,5,7,7,4,7,5,7,3,5,3,5,5,5,7,5,2,2,4,8,8,5,15,19,19,7,12,18,14,7,100–150,Private,3,7,Music Education,More Than One Level,Male,"Only Marked ""White""",-.0037679413895219,.398260724082651,-.591384726064346,.370095540818282,.0135888472986069,-.0744457222315651,.308181321741331,-.72953427064471,.204055501856759,-.372961328375462
8,8,8,9,3,9,9,4,7,9,4,2,2,4,1,7,2,6,2,5,2,8,3,7,24,26,9,17,10,19,14,3,100–150,Public,5,3,Music Education,More Than One Level,Female,"Only Marked ""White""",-.318391047414604,.547720366603556,-.591384726064346,-.951956979324031,1.87031952819009,1.70161650815006,-1.87259328549605,1.93055793891133,1.65415204696649,-.858610777410177
7,7,7,7,5,8,7,7,3,7,2,7,2,2,3,4,7,2,2,7,2,3,5,5,18,21,19,14,6,9,19,5,Less than 50 students,Public,5,1,Multiple Reported,K-8,Male,"Only Marked ""White""",-.947637259464767,-.946876058605494,.343854376707869,-.290930719252875,.632499074262435,.433000629306041,.308181321741331,1.13253027604452,1.65415204696649,-1.10143550192753
5,5,5,5,5,5,5,5,5,5,5,5,9,9,5,9,2,8,3,6,8,9,9,2,15,15,15,10,25,27,10,8,100–150,Public,5,23,Music Education,High School,Female,"Only Marked ""White""",2.04128224777351,1.7433975067708,-1.33957600828212,.700608670853861,.0135888472986069,-1.08933842530678,-.564128521153623,.0684933922221019,1.65415204696649,1.5696364677634
7,5,3,6,5,6,6,7,5,9,3,4,5,7,3,7,7,5,3,7,3,7,3,3,18,20,16,9,13,21,17,6,50–100,Public,5,13,Music Education,More Than One Level,Male,"Only Marked ""White""",.153543611623019,.846639651645366,-.0302412644010174,.0395824107827039,.632499074262435,.179277453537238,-.346051060429884,-.197515828733502,1.65415204696649,.35551284517661
